media_id,actor_id
22204,59678
22204,59679
22204,59680
22204,59681
22204,59682
22204,59683
22204,59684
22205,51
22205,5692
22205,13501
22205,15926
22205,17541
22205,19165
22205,28277
22205,41585
22205,51592
22205,59685
22207,1786
22207,3770
22207,4822
22207,7650
22207,9249
22207,11663
22207,26008
22207,26076
22207,27452
22207,30946
22207,38479
22207,59686
22208,1442
22208,1786
22208,3770
22208,7650
22208,9249
22208,11663
22208,26008
22208,26076
22208,27452
22208,30946
22208,38479
22208,59686
22209,4082
22209,5876
22209,6760
22209,19616
22209,26184
22209,35498
22209,35499
22209,41009
22209,44447
22211,59687
22211,59688
22211,59689
22211,59690
22211,59691
22211,59692
22211,59693
22211,59694
22212,32268
22212,33629
22212,48126
22212,55482
22212,56714
22212,56715
22212,59695
22213,1873
22213,51931
22213,59696
22214,3264
22215,59697
22215,59698
22216,145
22216,1650
22216,3229
22216,4822
22216,8169
22216,10410
22216,18040
22216,59701
22216,59702
22216,59703
22217,1029
22217,1650
22217,3229
22217,4822
22217,8169
22217,8837
22217,14658
22217,24655
22217,30588
22217,33764
22217,35546
22217,55196
22217,59701
22217,60683
22218,1029
22218,1650
22218,3229
22218,4822
22218,8169
22218,8837
22218,14658
22218,24655
22218,33764
22218,55196
22218,58935
22218,60683
22219,899
22220,38696
22220,51348
22220,59704
22220,59705
22220,59706
22220,59707
22220,59708
22220,59709
22220,59710
22220,59711
22222,121
22222,1996
22222,2083
22222,2388
22222,3337
22222,7158
22222,9803
22222,31538
22222,47078
22222,54679
22222,59712
22222,59713
22223,1124
22223,11000
22223,51819
22223,59625
22223,59714
22223,59715
22223,59716
22223,59717
22224,44596
22224,51660
22224,59718
22224,59719
22224,59720
22224,59721
22224,59722
22224,59723
22224,59724
22226,34338
22226,35053
22226,37257
22226,39035
22226,40078
22226,44014
22226,48850
22226,59725
22226,59726
22226,59727
22226,59728
22226,59729
22226,59730
22226,59731
22227,14691
22227,45621
22227,49864
22227,59732
22227,59733
22227,59734
22227,59735
22228,2219
22228,3319
22228,35667
22228,40522
22228,58968
22228,59736
22228,59737
22228,59738
22229,4301
22229,37222
22229,53324
22229,53329
22229,54758
22229,59739
22229,59740
22229,59741
22229,59742
22231,3115
22231,39293
22231,59743
22233,1033
22233,7841
22233,12891
22233,12892
22233,1033
22233,7841
22233,12891
22233,12892
22233,59744
22233,59745
22233,59746
22233,59747
22234,2456
22234,8510
22234,10365
22234,13970
22234,24958
22234,59748
22234,59749
22235,8510
22235,10365
22235,13970
22235,58953
22235,59748
22235,59750
22235,59751
22235,59752
22236,1964
22236,2095
22236,3338
22236,8854
22236,9478
22236,12143
22236,12959
22236,27300
22236,28342
22236,54183
22238,3647
22238,17507
22238,34983
22239,3685
22239,33422
22239,36034
22239,36040
22239,46339
22239,46401
22242,752
22242,1131
22242,1298
22242,1940
22242,8068
22242,9357
22242,9572
22242,14262
22242,32231
22242,37148
22242,39881
22242,41872
22242,46074
22242,53840
22242,59755
22243,1295
22243,5871
22243,30187
22244,35746
22244,37555
22244,39486
22244,39651
22244,40808
22244,48776
22244,48779
22244,57667
22244,57668
22244,59756
22244,59757
22245,669
22245,5471
22245,7256
22245,9886
22245,11520
22245,14692
22245,20132
22245,25463
22245,26146
22245,42691
22246,1365
22246,2293
22246,5471
22246,7016
22246,11106
22246,29243
22246,59758
22246,59759
22246,59760
22246,59761
22247,3397
22247,16378
22247,24743
22247,59762
22247,59763
22248,11069
22248,17608
22248,25588
22248,31538
22248,34494
22248,37026
22248,59764
22248,59765
22248,59766
22248,59767
22249,276
22249,1867
22249,7282
22249,10790
22249,12538
22249,12783
22249,15068
22249,15778
22249,17734
22249,26598
22249,59768
22251,554
22251,998
22251,2085
22251,6951
22251,7032
22251,7047
22251,11229
22251,11573
22251,19080
22251,26797
22251,31415
22252,196
22252,6599
22252,7258
22252,9915
22252,14125
22252,15406
22252,20072
22252,59769
22252,59770
22253,366
22253,3043
22253,4082
22253,4605
22253,15402
22253,45284
22253,49589
22253,53961
22253,59771
22254,664
22254,697
22254,2677
22254,2781
22254,15627
22254,19343
22254,31449
22254,59772
22254,59773
22254,59774
22254,59775
22254,60685
22255,2574
22255,6558
22255,6950
22255,10413
22255,57779
22255,59777
22255,59778
22255,59779
22255,59780
22255,59781
22256,0
22256,198
22256,922
22256,1236
22256,1901
22256,2754
22256,3397
22256,5101
22256,5974
22256,9011
22256,18555
22256,26601
22256,27117
22256,34419
22256,54255
22256,59782
22256,59783
22256,59784
22257,375
22257,3047
22257,6908
22257,9876
22257,19963
22257,20132
22257,20448
22257,29944
22257,37699
22257,59785
22258,6473
22258,6516
22258,59786
22258,59787
22259,34765
22259,34770
22259,40234
22259,43158
22259,43475
22259,54581
22259,57203
22259,59788
22259,59789
22260,18932
22260,23560
22260,32547
22260,51887
22260,55196
22260,55345
22260,59790
22260,59791
22260,59792
22260,59793
22262,10649
22262,30005
22262,59706
22262,59794
22262,59795
22262,59796
22262,59797
22262,59798
22262,59799
22262,59800
22263,751
22263,1376
22263,9884
22263,10693
22263,23868
22263,29417
22263,59801
22264,6599
22264,7016
22264,11049
22264,11050
22264,13840
22264,20669
22264,29035
22264,56549
22264,59802
22265,33810
22265,42043
22265,44541
22265,59189
22265,59819
22265,59820
22265,59821
22265,59822
22265,59823
22266,59824
22267,924
22267,1498
22267,6190
22267,11391
22267,15330
22267,23022
22267,34656
22267,59825
22267,59826
22268,59827
22269,59828
22270,36124
22270,49666
22270,54237
22270,56016
22271,605
22271,2088
22271,4180
22271,5728
22271,7049
22271,9785
22271,10172
22271,11152
22271,25576
22271,59829
22272,33626
22274,7367
22275,59830
22276,59831
22276,59832
22276,59833
22278,11079
22278,21636
22278,56028
22278,59834
22279,36866
22279,39571
22279,43262
22279,55180
22279,59835
22279,59836
22279,59837
22279,60693
22280,8836
22280,16392
22280,21951
22280,27402
22280,34115
22280,36307
22280,48811
22280,50507
22280,58635
22280,59838
22280,59839
22280,59840
22280,59841
22280,59842
22280,59843
22280,59844
22280,59845
22280,59846
22280,59847
22280,59848
22280,59849
22280,59850
22280,59851
22280,59852
22280,59853
22280,59854
22280,59855
22280,59856
22280,59857
22281,848
22281,5936
22281,16223
22281,50163
22281,50772
22281,55496
22282,6015
22282,12339
22282,59858
22282,59859
22282,59860
22282,59861
22282,59862
22282,59863
22282,59864
22283,43174
22283,43259
22283,49049
22283,58447
22283,59865
22283,59866
22283,59867
22284,3274
22284,3971
22284,9889
22284,9900
22284,23890
22284,28677
22284,35064
22284,59868
22284,59869
22284,59870
22285,2562
22285,2714
22285,4695
22285,6308
22285,8725
22285,19787
22285,24626
22285,25855
22285,34710
22285,50912
22285,59871
22286,1124
22286,3652
22286,59872
22286,59873
22286,59874
22286,59875
22287,553
22287,625
22287,1256
22287,5081
22287,6898
22287,14960
22287,28481
22287,46008
22287,55285
22287,59876
22288,22410
22288,59877
22288,59878
22288,59879
22289,5812
22289,29923
22289,59880
22289,59881
22290,421
22290,442
22290,1205
22290,11062
22290,23460
22290,30932
22290,58910
22290,59882
22290,60693
22291,1794
22291,2267
22291,3681
22291,9239
22291,9610
22291,9796
22291,11587
22291,13384
22291,13588
22292,59
22292,142
22292,8021
22292,11058
22292,12252
22292,13392
22292,34676
22293,624
22293,3186
22293,15251
22293,20451
22293,27216
22293,32501
22293,33996
22293,41282
22293,42748
22293,43544
22293,59883
22294,1758
22294,1836
22294,13095
22294,47767
22294,59884
22294,59885
22294,59886
22294,59887
22294,59888
22294,59889
22295,1583
22295,1652
22295,16059
22295,31261
22295,53848
22295,59890
22295,59891
22295,59892
22296,4974
22296,9889
22296,22930
22296,26599
22296,37572
22298,214
22298,1302
22298,1304
22298,6287
22298,6450
22298,6562
22298,7275
22298,7515
22298,22427
22298,30588
22298,30760
22298,53235
22298,59893
22301,5523
22301,6455
22301,11102
22301,18467
22301,41457
22302,197
22302,4812
22302,5954
22302,6151
22302,9888
22302,17996
22302,36532
22302,52893
22303,2278
22303,29429
22303,29544
22303,39209
22303,58680
22303,58683
22303,59894
22303,59895
22303,59896
22303,59897
22303,59898
22303,59899
22303,59900
22303,60778
22304,732
22304,1650
22304,4324
22304,7159
22304,24315
22304,34500
22304,51452
22305,10360
22305,13601
22305,42455
22305,45051
22305,45186
22305,46861
22305,46946
22305,49797
22305,59901
22305,59902
22305,59903
22306,38781
22306,48443
22306,49835
22306,59904
22306,59905
22306,59906
22306,59907
22307,41135
22307,59908
22307,59909
22307,59910
22307,59911
22307,59912
22307,59913
22307,59914
22307,59915
22307,59916
22307,60693
22308,1322
22308,3793
22308,4507
22308,6671
22308,10794
22308,26185
22308,37836
22309,786
22309,1101
22309,4821
22309,7310
22309,14742
22309,19713
22309,20450
22309,23201
22309,56067
22309,59917
22310,44872
22310,59918
22310,59919
22310,59920
22310,59921
22310,59922
22310,59923
22310,59924
22311,725
22311,1838
22311,5906
22311,9563
22311,25070
22311,56307
22311,59925
22311,59926
22311,59927
22311,59928
22311,59929
22313,554
22313,1373
22313,6635
22313,12386
22313,13101
22313,24639
22313,29859
22313,30514
22313,32530
22313,34438
22314,2323
22315,2323
22316,16221
22316,31216
22316,42782
22316,59654
22316,59930
22316,59931
22318,1126
22318,10195
22318,13225
22318,14338
22318,24130
22318,26214
22318,41887
22318,45295
22318,59932
22318,59933
22319,13869
22319,14570
22319,19376
22319,21391
22319,32461
22319,32545
22319,59934
22319,59935
22319,59936
22321,1031
22321,1526
22321,7254
22321,9610
22321,10790
22321,11625
22321,21136
22321,37309
22321,43086
22321,59937
22321,59938
22321,59939
22322,369
22322,5960
22322,7255
22322,7257
22322,10678
22322,11928
22322,25576
22322,27452
22322,32442
22322,59940
22323,55356
22323,59941
22323,59942
22323,59943
22323,59944
22323,59945
22323,59946
22323,59947
22323,59948
22323,59949
22324,41442
22324,59333
22325,2025
22325,8894
22325,20604
22325,23018
22325,31196
22325,41150
22325,54138
22325,59950
22325,59951
22326,4598
22327,382
22327,2084
22327,4607
22327,5964
22327,7735
22327,35627
22327,55353
22327,59953
22327,59954
22327,59955
22327,59956
22328,59957
22329,5924
22329,8030
22329,9524
22329,11912
22329,14382
22329,21444
22329,22993
22329,29848
22329,32232
22329,50919
22329,57553
22329,59958
22329,59959
22330,241
22330,920
22330,1046
22330,7297
22330,13588
22330,20096
22330,35179
22330,59960
22330,59961
22331,268
22331,5471
22331,59962
22331,59963
22331,59964
22332,142
22332,1786
22332,1908
22332,2489
22332,12020
22332,24909
22332,59965
22332,59966
22332,59967
22332,59968
22333,59969
22334,1027
22334,2562
22334,4975
22334,6910
22334,8147
22334,24716
22334,30188
22334,52275
22334,54477
22334,59970
22334,59971
22334,59972
22335,1838
22335,2178
22335,3225
22335,5876
22335,13490
22335,14073
22335,16247
22335,25595
22335,59973
22336,59974
22337,3301
22337,7363
22337,9122
22337,9247
22337,9915
22337,15096
22337,25173
22337,27850
22337,30842
22337,31577
22337,56197
22337,59975
22338,19834
22338,58999
22338,59976
22338,59977
22338,59978
22338,59979
22338,59980
22339,36047
22339,59981
22339,59982
22339,59983
22339,59984
22340,43729
22341,19258
22341,59990
22343,40233
22343,43261
22343,43466
22343,43946
22344,1463
22345,3190
22345,3358
22345,4685
22345,10948
22345,11006
22345,37093
22345,37358
22345,37431
22345,59992
22345,59993
22346,3971
22346,5874
22346,6595
22346,10315
22346,18601
22346,20438
22346,59994
22346,59995
22346,59996
22346,59997
22347,519
22347,3335
22347,3339
22347,5962
22347,6466
22347,9706
22347,19915
22347,31642
22347,54207
22347,59998
22348,40306
22348,48719
22348,48777
22348,54939
22348,59999
22348,60000
22348,60001
22348,60002
22348,60003
22348,60004
22349,8430
22349,8434
22349,33307
22349,33308
22349,37807
22349,46646
22349,55038
22349,60005
22349,60006
22349,60007
22350,69
22350,1017
22350,3300
22350,8355
22350,9201
22350,10500
22350,12972
22350,13671
22350,17690
22350,26042
22350,55167
22350,60008
22350,60009
22350,60010
22350,60011
22350,60012
22351,3199
22351,4520
22351,7549
22351,46833
22351,60013
22351,60014
22351,60015
22351,60016
22351,60017
22351,60018
22352,5169
22352,10217
22352,23266
22352,34473
22352,45412
22352,60019
22352,60020
22352,60021
22352,60022
22352,60023
22352,60778
22353,33987
22353,34358
22353,34375
22353,34392
22353,46657
22353,49479
22353,53414
22353,60024
22355,23574
22355,37173
22355,44086
22355,60025
22355,60026
22355,60027
22355,60028
22355,60029
22355,60030
22355,60031
22356,13844
22356,60032
22356,60033
22356,60034
22356,60035
22356,60036
22356,60037
22356,60038
22356,60039
22356,60040
22357,60042
22358,2901
22358,2907
22358,7180
22358,8554
22358,18097
22358,60043
22358,60044
22358,60045
22359,33986
22359,34375
22359,34385
22359,34449
22359,53414
22359,58866
22359,60046
22359,60047
22360,60048
22360,60049
22360,60050
22360,60051
22360,60052
22360,60053
22360,60054
22360,60055
22360,60056
22361,55423
22361,55843
22361,58476
22361,60057
22361,60058
22361,60059
22361,60060
22361,60061
22361,60062
22362,60063
22363,8276
22363,38630
22363,55255
22363,57425
22363,60064
22363,60065
22363,60066
22363,60067
22364,60068
22364,60069
22366,35931
22366,35932
22366,44343
22366,46110
22366,46240
22366,46243
22366,47618
22366,49413
22366,49420
22366,50131
22366,56362
22366,56363
22366,60070
22366,60071
22366,60072
22366,60073
22366,60074
22366,60075
22366,60076
22366,60077
22366,60078
22366,60079
22366,60080
22366,60081
22366,60082
22366,60083
22366,60084
22366,60085
22366,60693
22367,51360
22367,52760
22367,60086
22367,60087
22367,60088
22368,35526
22368,50402
22368,56267
22368,60089
22368,60090
22368,60091
22370,60092
22370,60093
22370,60094
22371,50517
22371,60095
22371,60096
22371,60097
22371,60098
22371,60099
22371,60100
22371,60101
22371,60102
22371,60103
22372,840
22372,1363
22372,1919
22372,2594
22372,2807
22372,4820
22372,4829
22372,10484
22372,11497
22372,14692
22372,16320
22372,17992
22372,19262
22372,26282
22372,27452
22372,30766
22372,32382
22372,33335
22373,232
22373,3267
22373,5151
22373,29961
22373,53295
22373,56417
22373,56587
22373,60104
22373,60105
22373,60106
22374,4541
22374,4576
22374,6116
22374,6595
22374,6737
22374,8766
22374,26744
22374,59464
22374,60107
22375,4541
22375,4576
22375,6116
22375,6595
22375,8766
22375,13410
22375,25564
22375,26086
22375,38980
22375,60108
22375,60109
22375,60110
22376,40235
22376,43145
22376,43164
22376,54236
22376,57842
22376,60112
22376,60113
22376,60114
22377,4939
22377,7261
22377,11106
22377,18036
22377,19278
22377,33948
22377,55072
22377,60115
22377,60116
22378,3327
22378,10619
22379,48457
22379,52244
22379,60117
22379,60118
22379,60119
22379,60120
22379,60121
22379,60122
22379,60123
22379,60124
22379,60125
22380,14120
22380,29368
22380,60126
22380,60127
22381,11491
22381,22493
22381,32968
22381,37027
22381,37030
22381,43337
22381,60128
22381,60129
22382,16151
22382,16833
22382,18674
22382,19041
22382,56765
22383,51920
22383,51925
22383,60130
22383,60131
22383,60132
22384,60133
22384,60134
22384,60135
22385,39563
22385,46423
22385,53098
22385,60138
22385,60139
22385,60140
22385,60141
22385,60142
22386,2631
22386,3546
22386,11030
22386,33641
22386,60143
22388,69
22388,285
22388,382
22388,1254
22388,1960
22388,1962
22388,2029
22388,6210
22388,9691
22388,10477
22388,11351
22388,33108
22388,34406
22388,55491
22388,60144
22389,17840
22389,19345
22389,22143
22389,39091
22389,41606
22389,60145
22389,60146
22390,3266
22390,8136
22390,29961
22390,35779
22390,37885
22390,50417
22390,60147
22390,60148
22390,60149
22392,1008
22392,14635
22392,32165
22392,32316
22392,60150
22392,60151
22395,4882
22395,5988
22395,14556
22395,60152
22395,60153
22395,60154
22395,60155
22395,60156
22396,783
22396,1075
22396,1076
22396,1077
22396,1078
22396,1079
22396,1080
22396,783
22396,1076
22396,1077
22396,1078
22396,1079
22396,1080
22396,9624
22396,26513
22396,40765
22396,60157
22397,1129
22397,12160
22397,20888
22397,60158
22397,60159
22397,60160
22397,60161
22397,60162
22399,8469
22399,10771
22399,13814
22399,14210
22399,16665
22399,22493
22399,36890
22399,60167
22399,60693
22400,46487
22400,54275
22400,60168
22400,60169
22400,60170
22400,60171
22400,60172
22400,60173
22401,51153
22401,51351
22401,51506
22401,52415
22401,59186
22401,60174
22402,121
22402,2751
22402,5725
22402,10551
22402,11383
22402,12344
22402,13143
22402,13440
22402,35471
22402,60175
22402,60176
22402,60177
22403,1205
22403,7983
22403,10698
22403,17779
22403,29084
22403,29273
22403,36398
22403,41467
22403,45687
22403,54271
22403,60178
22403,60179
22403,60180
22403,60181
22404,9201
22404,11265
22404,38868
22404,42840
22404,48038
22404,60182
22404,60183
22404,60184
22404,60185
22405,126
22405,3993
22405,5829
22405,7424
22405,12789
22405,19692
22405,27795
22405,57538
22408,6898
22408,11262
22408,15280
22408,32681
22408,33752
22408,40823
22408,60186
22408,60187
22408,60188
22408,60189
22408,60190
22408,60191
22408,60192
22409,10112
22409,11137
22409,11262
22409,40823
22409,54240
22409,60193
22409,60194
22409,60195
22410,9421
22410,15280
22410,15410
22410,40823
22410,60188
22410,60189
22410,60190
22410,60196
22410,60197
22410,60198
22411,20983
22411,22912
22411,30236
22411,40823
22411,41054
22411,57109
22411,60199
22411,60200
22411,60201
22411,60202
22412,10822
22412,12758
22412,13495
22412,40823
22412,60203
22412,60204
22412,60205
22412,60206
22412,60207
22413,12758
22413,18065
22413,23167
22413,40823
22413,58622
22413,60208
22413,60209
22413,60210
22413,60211
22414,0
22414,1726
22414,9030
22414,12253
22414,17998
22414,21796
22414,29673
22414,29675
22414,49908
22414,60212
22415,588
22415,2350
22415,4880
22415,5234
22415,7437
22415,16765
22415,42597
22415,50636
22415,60213
22415,60214
22415,60693
22416,4523
22416,5883
22416,10383
22416,13664
22416,14211
22416,16449
22416,16627
